,Activity-levels,Local_p,Surprise
368.75500000000005,6.0,0.9963333333333333,-2.4341332298810507
368.855,5.0,0.9803333333333333,-1.697643012864924
368.95500000000004,5.0,0.98,-1.6901960800285132
369.95500000000004,0.0,0.046,1.316790543022521
370.055,0.0,0.043333333333333335,1.3439385444271557
370.15500000000003,0.0,0.045,1.3267908578084027
370.25500000000005,0.0,0.04,1.380211241711606
370.355,0.0,0.03966666666666667,1.3839962968878823
370.45500000000004,0.0,0.03866666666666667,1.3955372668204729
370.555,0.0,0.037333333333333336,1.41137916622742
372.15500000000003,5.0,0.9673333333333334,-1.4714713324092228
372.355,5.0,0.9746666666666667,-1.5851637760050317
372.45500000000004,6.0,0.996,-2.396199347095736
372.555,6.0,0.997,-2.521573903591993
375.25500000000005,5.0,0.977,-1.6281667277011798
375.355,5.0,0.9783333333333334,-1.6546947489407788
375.45500000000004,5.0,0.978,-1.6479161739653947
375.555,6.0,0.996,-2.396199347095736
375.65500000000003,5.0,0.976,-1.6092385759550853
375.75500000000005,5.0,0.974,-1.573585608907797
375.855,6.0,0.995,-2.2988530764097064
375.95500000000004,5.0,0.974,-1.573585608907797
378.055,5.0,0.9733333333333334,-1.5622928644564755
378.15500000000003,5.0,0.9753333333333334,-1.5970426020583168
379.355,5.0,0.974,-1.573585608907797
379.45500000000004,5.0,0.983,-1.7621045964538613
380.95500000000004,4.0,0.9556666666666667,-1.3335760519793987
381.15500000000003,4.0,0.9573333333333334,-1.3509744659223948
381.95500000000004,5.0,0.9966666666666667,-2.475671188324434
382.055,5.0,0.995,-2.2988530764097064
382.15500000000003,4.0,0.9656666666666667,-1.4491112704985898
389.055,4.0,0.993,-2.151851208481124
389.15500000000003,4.0,0.991,-2.04183114504595
389.25500000000005,4.0,0.986,-1.8477488792629728
389.355,5.0,0.9983333333333333,-2.7774268223893013
391.055,4.0,0.9733333333333334,-1.5622928644564755
391.15500000000003,4.0,0.9746666666666667,-1.5851637760050317
395.45500000000004,6.0,0.9906666666666667,-2.02589077374632
395.555,6.0,0.9936666666666667,-2.195608375079804
395.65500000000003,6.0,0.9886666666666667,-1.9406922296501092
395.75500000000005,6.0,0.9896666666666667,-1.981248503761773
